country,year,fx_return,delta_rf,equity_excess_return,equity_excess_return_usd_hedged,equity_excess_return_usd_unhedged,equity_excess_return_usd_dynamically_hedged,equity_index_local,equity_index_usd_hedged,equity_index_usd_unhedged,equity_index_usd_dynamically_hedged
Belgium,1872,0.9880650126304512,-0.029425159,0.22801141800000002,0.2252901046060571,0.18356504790728234,0.2252901046060571,1.3123340230121368,1.3075923128873261,1.2047706437680363,1.3075923128873261
Belgium,1873,1.0210269663213365,-0.026540469999999997,0.14709052499999997,0.15018339251536267,0.14537344122611007,0.15018339251536267,1.5053659234323538,1.5039709624637543,1.3799122981407919,1.5039709624637543
Belgium,1874,0.9836006941279166,-0.026421218999999996,-0.013179718000000003,-0.0129635797732102,-0.056334773329324905,-0.0129635797732102,1.4855256250747058,1.4844741149152638,1.3021752516106826,1.4844741149152638
Belgium,1875,1.0323738710280947,-0.026359991,-0.113631863,-0.11731056627744413,-0.11020762896897329,-0.11731056627744413,1.3167225807632275,1.3103296158703466,1.158665604628593,1.3103296158703466
Belgium,1876,0.9691312716759518,-0.026259407999999998,-0.13907460500000002,-0.13478154880148072,-0.19295121426260065,-0.13478154880148072,1.133599907949001,1.133721360802892,0.9350996692911957,1.133721360802892
Belgium,1877,0.937469906378088,-0.0260446,-0.032056107,-0.030051635628135974,-0.1207495635284872,-0.030051635628135974,1.0972611080045975,1.099651179564209,0.8221867923686511,1.099651179564209
Belgium,1878,0.9632721759303068,-0.016007282000000005,-0.040552965999999996,-0.039063543799247744,-0.09304712847202345,-0.039063543799247744,1.0527639155985646,1.0566949075474081,0.7456846722711243,1.0566949075474081
Belgium,1879,0.9895540694895921,-0.015978791,0.28732176499999995,0.2843204218086822,0.2575403171027344,0.2843204218086822,1.3552459019566552,1.3571348493843738,0.9377285392264783,1.3571348493843738
Belgium,1880,0.9969958786619997,-0.015978370000000006,0.027384765000000005,0.027302497843127382,0.008217801397486513,0.027302497843127382,1.3923589924989512,1.3941880206825237,0.9454346061265966,1.3941880206825237
Belgium,1881,0.9974081751434033,-0.005918480000000004,-0.030699914,-0.030620345199799417,-0.039218983384490924,-0.030620345199799417,1.3496136911721066,1.3514975022157998,0.9083556220177949,1.3514975022157998
Belgium,1882,0.9942965779467682,-0.006398547000000004,-0.10024232799999999,-0.0996706036958175,-0.11196421601140671,-0.0996706036958175,1.2143252728683416,1.2167929302765617,0.8066522969390187,1.2167929302765617
Belgium,1883,1.0193798449612403,-0.006543178000000004,-0.066174965,-0.0674574255620155,-0.05397237059689908,-0.0674574255620155,1.1339673404376636,1.1347112117580438,0.7631153602257862,1.1347112117580438
Belgium,1884,1.0038910505836576,-0.005438767000000004,-0.068658974,-0.06892612954085603,-0.07033936645525296,-0.06892612954085603,1.056110306293705,1.0564999597849472,0.7094383092552322,1.0564999597849472
Belgium,1885,0.9941972920696325,-0.005403258000000001,-0.06469578100000001,-0.06432037027852999,-0.07572709099226305,-0.06432037027852999,0.9877844252058845,0.9885454911723273,0.655714609856864,0.9885454911723273
Belgium,1886,1.0058365758754864,-0.005304050000000005,-0.031073874999999997,-0.031255240029182875,-0.030520208614785993,-0.031255240029182875,0.9570901354500899,0.9576482645659696,0.6357020631722695,0.9576482645659696
Belgium,1887,0.9865642994241842,-0.005981170000000001,0.028940797000000004,0.028551957117082537,0.008678019740882892,0.028551957117082537,0.9847890867708534,0.9849909967491056,0.6412186982257985,0.9849909967491056
Belgium,1888,1.001923076923077,-0.006153338000000001,0.121773869,0.1220080495173077,0.11784287817307693,0.1220080495173077,1.104710664015917,1.1051678270545728,0.7167817551631203,1.1051678270545728
Belgium,1889,1.0038610038610039,-0.006820357999999999,0.263965457,0.26498462864864863,0.2621533812316603,0.26498462864864863,1.3963161192956521,1.3980203133010627,0.9046885158842963,1.3980203133010627
Belgium,1890,0.9904397705544932,-0.007219899000000002,-0.017404784,-0.017238390271510515,-0.03433190399426378,-0.017238390271510515,1.372013538843593,1.3739206935328796,0.8736288366122437,1.3739206935328796
Belgium,1891,0.9980916030534351,-0.0072169899999999995,-0.05199169,-0.051892469217557254,-0.06108041915839679,-0.051892469217557254,1.300680236256234,1.3026245562363596,0.8202672210831052,1.3026245562363596
Belgium,1892,0.988679245283019,-0.007192887000000002,-0.004186104999999999,-0.0041387151320754715,-0.023023758116980986,-0.0041387151320754715,1.2952354522158405,1.2972333642740512,0.8013815869935996,1.2972333642740512
Belgium,1893,0.9532374100719425,-0.007239859000000001,-0.024385825,-0.023245480665467628,-0.07877987858633084,-0.023245480665467628,1.2636500671443092,1.2670785511862193,0.7382488428689227,1.2670785511862193
Belgium,1894,0.9823321554770317,-0.007558949000000002,0.09675703899999999,0.09504755067844521,0.06924759372791511,0.09504755067844521,1.3859171059733435,1.3875112639936624,0.7893707988100133,1.3875112639936624
Belgium,1895,1.0500927643784788,-0.008403848999999998,0.002410825999999998,0.002531590938775508,0.0458032448144714,0.002531590938775508,1.3892583109662688,1.3910238749370378,0.8255265427573032,1.3910238749370378
Belgium,1896,0.9782214156079855,-0.008255250999999998,0.075099819,0.07346425125408348,0.042739060188747846,0.07346425125408348,1.4935913586640814,1.4932144023858411,0.8608087713556165,1.4932144023858411
Belgium,1897,1.0222634508348794,-0.008162260000000005,0.09852022699999999,0.10071362723005564,0.11552363600185522,0.10071362723005564,1.6407403183649052,1.6436014410822792,0.960252530524907,1.6436014410822792
Belgium,1898,0.9694244604316546,-0.009064808,0.11777164700000001,0.11417071534712231,0.07358450762230229,0.11417071534712231,1.8339730079580445,1.831252593356204,1.0309122401766522,1.831252593356204
Belgium,1899,1.0072463768115942,-0.004084449000000004,0.008596025,0.008658315036231885,0.012044268579710193,0.008658315036231885,1.849737885783777,1.8471081552203985,1.0433288240794505,1.8471081552203985
Belgium,1900,1.0091407678244972,-0.003835991000000004,-0.125067789,-0.12621100462157223,-0.12062136482632535,-0.12621100462157223,1.6183952581792653,1.6139827793053332,0.9174810773563421,1.6139827793053332
Belgium,1901,1.0224299065420561,-0.0086537,-0.137698755,-0.1407873252056075,-0.12630802410654196,-0.1407873252056075,1.395544246030077,1.386754460879023,0.8015958553203212,1.386754460879023
Belgium,1902,1.0308285163776492,-0.008629318000000004,-0.013530883999999996,-0.013948021078998068,0.009218288851637668,-0.013948021078998068,1.3766612987201767,1.3674119804272877,0.8089851974569394,1.3674119804272877
Belgium,1903,1.0116959064327486,-0.003987940000000002,0.088164097,0.08919525602923978,0.09726593661403538,0.08919525602923978,1.4980333989966883,1.4893786421189494,0.887671900394479,1.4893786421189494
Belgium,1904,1.0,-0.0035638210000000017,0.105474498,0.105474498,0.101910677,0.105474498,1.6560377197430978,1.6464701067283671,0.9781351447175569,1.6464701067283671
Belgium,1905,1.0039138943248531,-0.008536308999999999,0.132515021,0.1330336707886497,0.12853440167123265,0.1330336707886497,1.8754875929516466,1.8655060688702216,1.1038591602974326,1.8655060688702216
Belgium,1906,0.9903100775193798,-0.0037906000000000016,0.084199706,0.08338381737596899,0.0696008782286821,0.08338381737596899,2.0334030968848227,2.021059086230658,1.1806887272949094,2.021059086230658
Belgium,1907,0.9980657640232109,-0.008671868,-0.10225119099999999,-0.10205341306769826,-0.11272011304255314,-0.10205341306769826,1.825485208445261,1.814803108469336,1.047601360486159,1.814803108469336
Belgium,1908,1.0117416829745596,-0.008646749000000002,-0.00774534,-0.007836283326810176,-0.004373209430528435,-0.007836283326810176,1.8113462048408815,1.8005817971289944,1.0430199803370463,1.8005817971289944
Belgium,1909,0.9961013645224173,-0.009040559,0.141643348,0.14109113221832362,0.12803123816959094,0.14109113221832362,2.067911345681638,2.0546279215376284,1.1765591198552208,2.0546279215376284
Belgium,1910,0.9922630560928433,-0.004080729000000002,0.05719492400000001,0.056752410081237915,0.04469551650870396,0.056752410081237915,2.186185377936637,2.1712330079050934,1.229146037420176,2.1712330079050934
Belgium,1911,0.9980694980694981,-0.004060030000000003,-0.030626289,-0.03056716488996139,-0.03661742649227795,-0.03056716488996139,2.1192306327443755,2.1048645705379316,1.1841378727466678,2.1048645705379316
Belgium,1912,0.9942418426103646,-0.003939411000000004,0.046445342,0.04617790241074856,0.036301482261036355,0.04617790241074856,2.2176590242590644,2.2020628012640744,1.2271238327288023,2.2020628012640744
Belgium,1913,0.9923809523809524,-0.003861001000000003,-0.070626529,-0.07008842211238095,-0.08180572024761901,-0.07008842211238095,2.06103346487012,2.047723694131106,1.1267380837594039,2.047723694131106
Belgium,1914,1.0038240917782026,-0.0033294110000000043,-0.044265183,-0.044434457122370936,-0.04381866510516241,-0.044434457122370936,1.9698014413785199,1.9567342034457742,1.0773659250059182,1.9567342034457742
Belgium,1919,0.8961187214611872,-0.012180969,0.224732317,0.20138683658105022,0.08243471263812796,0.20138683658105022,2.412479483329454,2.3507947147076598,1.166178275439892,2.3507947147076598
Belgium,1920,0.6464896938029977,-0.011542329,-0.11313342900000001,-0.07313959587309318,-0.4482523107054487,-0.07313959587309318,2.1395474069882447,2.1788585392933384,0.6434361687794652,2.1788585392933384
Belgium,1921,1.0089276406903844,-0.01145722,-0.021650192,-0.021843477135053833,-0.02411823676945235,-0.021843477135053833,2.093225794833847,2.1312646926097676,0.6279176229148128,2.1312646926097676
Belgium,1922,1.0318302998640123,-0.011341369,0.251762329,0.2597759994265321,0.28117714307713615,0.2597759994265321,2.6202211960640924,2.6849161081749506,0.8044737062137863,2.6849161081749506
Belgium,1923,0.6792983591499312,-0.00958322,0.48262751899999995,0.32784808173730223,-0.012191490047440467,0.32784808173730223,3.884812051151718,3.565160703865691,0.7946659730310535,3.565160703865691
Belgium,1924,0.8897887536511858,-0.006758886999999998,-0.06409519,-0.057031179225135946,-0.17766485695749057,-0.057031179225135946,3.635814284618859,3.361835384797115,0.6534817566035063,3.361835384797115
Belgium,1925,1.0245941419408866,-0.0036700890000000014,0.034516476,0.035365379110043206,0.05718293501416949,0.035365379110043206,3.761309781114363,3.480727967686023,0.6908497614243099,3.480727967686023
Belgium,1926,0.6862736774737062,-0.003650847999999998,0.600551632,0.41214277700547586,0.08336192100899908,0.41214277700547586,6.020170508620157,4.915284858288767,0.748440324665249,4.915284858288767
Belgium,1927,0.8523427171901309,-0.0034243800000000046,0.599970576,0.511380550981968,0.3548982316534699,0.511380550981968,9.632095676295206,7.428865937353801,1.0140604723870947,7.428865937353801
Belgium,1928,1.0008914021477222,-0.0029183700000000035,0.22274200600000002,0.22294055870253637,0.2209462858319431,0.22294055870253637,11.777567989217127,9.0850614599537,1.238113367370009,9.0850614599537
Belgium,1929,0.9988730905144828,-0.0008449589999999993,-0.34214782400000004,-0.3417622543716854,-0.3437790764384234,-0.3417622543716854,7.747898729694432,5.980130374294608,0.8124758974094809,5.980130374294608
Belgium,1930,1.0028742047103472,-0.0055522220000000025,-0.323461093,-0.3243907863971146,-0.32696878136284746,-0.3243907863971146,5.24175493813416,4.040231179419909,0.546821643346817,4.040231179419909
Belgium,1931,0.9982867887735914,-0.018492399,-0.33680856000000003,-0.33623153579385756,-0.35647654987847344,-0.33623153579385756,3.476287005548304,2.6817780450013244,0.3518925505276666,2.6817780450013244
Belgium,1932,0.9989286509349956,-0.010188812999999998,0.0021775009999999984,0.0021751681363396023,-0.009111241979686158,0.0021751681363396023,3.4838566239791726,2.6876113631535463,0.3486863723489601,2.6876113631535463
Belgium,1933,1.2864839708593625,-0.005792640999999998,-0.121824124,-0.15672478278998336,0.1311286463408634,-0.15672478278998336,3.0594388426213124,2.2663960560394156,0.3944091443525855,2.2663960560394156
Belgium,1934,1.3009570826444357,-0.004521529999999999,-0.21159684,-0.27527840766318146,0.028169445006869465,-0.27527840766318146,2.4120712513493854,1.6425061585987708,0.4055194310546321,1.6425061585987708
Belgium,1935,0.7911822687326123,-0.003174670000000001,0.506682208,0.40087797885188936,0.1847718682785342,0.40087797885188936,3.6342248388364147,2.3009507077096267,0.48044801395384473,2.3009507077096267
Belgium,1936,0.9181905841354694,-0.0011249589999999983,0.24852020500000002,0.2281889121984166,0.14376560588334208,0.2281889121984166,4.537403140800132,2.8260021467240635,0.5495199137753676,2.8260021467240635
Belgium,1937,0.9976035777571512,-0.0023557690000000006,-0.074403884,-0.07422558087742806,-0.07901611487855886,-0.07422558087742806,4.199802723850803,2.6162404958226113,0.5060989851404374,2.6162404958226113
Belgium,1938,1.0010643330179754,-0.0020164579999999988,-0.102987422,-0.10309703491367075,-0.10403213056634353,-0.10309703491367075,3.767275868412831,2.3465138580822282,0.45344842943881347,2.3465138580822282
Belgium,1939,0.9974890884885661,-0.0002739889999999988,-0.21587210699999998,-0.2153300712415362,-0.21815514633966382,-0.2153300712415362,2.9540260890482983,1.84123886185213,0.3545263209570984,1.84123886185213
Belgium,1940,1.0017049291019582,0.0014869010000000005,1.241971524,1.244088997395071,1.2473081063643658,1.244088997395071,6.622842372799374,4.131903871458588,0.7967298750064221,4.131903871458588
Belgium,1941,0.9516482857064007,0.0016142199999999995,0.744365711,0.7083743528117762,0.6609019124609141,0.7083743528117762,11.552659144469107,7.058838602283538,1.3232901731129116,7.058838602283538
Belgium,1942,1.0004446421071587,0.0018878100000000002,0.06786885000000001,0.06789902734847444,0.07023770444513322,0.06789902734847444,12.336724835046208,7.538126877588456,1.4162350371871655,7.538126877588456
Belgium,1943,1.0,0.0042167279999999994,-0.101336391,-0.101336391,-0.09711966299999997,-0.101336391,11.086565663502554,6.774240304913543,1.2786907676467556,6.774240304913543
Belgium,1944,0.7099589491339768,0.0036559009999999996,0.133504636,0.0947828110790741,-0.19528586013294758,0.0947828110790741,12.566673576898562,7.416321843938412,1.0289805412428,7.416321843938412
Belgium,1945,1.0,0.003366387,-0.03063598,-0.03063598,-0.02726959299999998,-0.03063598,12.181681216530169,7.189115556253952,1.000920660678189,7.189115556253952
Belgium,1946,0.7687894736842105,0.0032867519999999987,-0.105608926,-0.08119103063589474,-0.3120511786358948,-0.08119103063589474,10.895186946378043,6.605423854881151,0.6885821887925416,6.605423854881151
Belgium,1947,1.1692307692307693,0.00392412,-0.32369220400000004,-0.37847088467692314,-0.20294676467692319,-0.37847088467692314,7.3684998707129035,4.10546324485823,0.548836661362941,4.10546324485823
Belgium,1948,0.9069767441860465,0.0022343299999999996,-0.005068191,-0.004596731372093023,-0.09668798276744195,-0.004596731372093023,7.331154905984655,4.086591533163615,0.49577075170694057,4.086591533163615
